cage_number,treatment,plant_species,visitation_evenness,pollinator_sharing,no_links,selectivity,visitation_rate,scaled_seed_production
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,0.004684995
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,0.109408411
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,2.308600147
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,-1.147272581
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,-1.147272581
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,-0.309485253
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,-0.414208669
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,-1.147272581
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,-0.309485253
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,0.318855243
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,-0.623655501
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,0.423578659
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,-0.728378917
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,1.051919155
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,-0.414208669
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,0.423578659
18,Dpo_Epl,Centaurea_cyanus,0.370011187,0.763945578,3,0.459095747,0.048389421,-0.414208669
18,Dpo_Epl,Cucurbita_pepo,0.509110505,0.566666667,1,0.510476725,0.002083333,-0.322537241
18,Dpo_Epl,Cucurbita_pepo,0.509110505,0.566666667,1,0.510476725,0.002083333,-0.322537241
18,Dpo_Epl,Cucurbita_pepo,0.509110505,0.566666667,1,0.510476725,0.002083333,-0.322537241
18,Dpo_Epl,Cucurbita_pepo,0.509110505,0.566666667,1,0.510476725,0.002083333,-0.322537241
18,Dpo_Epl,Cucurbita_pepo,0.509110505,0.566666667,1,0.510476725,0.002083333,-0.322537241
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,2.521493194
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,2.521493194
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,2.521493194
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,2.521493194
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,3.524152556
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,3.524152556
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,3.524152556
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,0.516174469
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,0.516174469
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,0.516174469
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,0.516174469
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,0.516174469
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,0.516174469
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,2.521493194
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,1.518833831
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Lupinus_hartwegii,0.371634395,0.771428571,2,0.633704497,0.027605436,-0.486484894
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,4.288117339
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,4.288117339
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,0.771502283
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,0.771502283
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,0.771502283
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,0.771502283
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,1.943707301
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,0.771502283
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,0.771502283
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
18,Dpo_Epl,Salvia_farinacea,0.262344861,0.763945578,3,0.574793365,0.010916129,-0.400702736
